Timestamp for sample frequency every 1 min,Temperature (°C),Relative Humidity (%)
2024-07-09 18:32:00,21.3425,45.2425
2024-07-09 18:33:00,21.3275,45.2
2024-07-09 18:34:00,21.305,45.2125
2024-07-09 18:35:00,21.31,45.21
2024-07-09 18:36:00,21.31,45.18
2024-07-09 18:37:00,21.3,45.1475
2024-07-09 18:38:00,21.305,45.12
2024-07-09 18:39:00,21.285,45.13
2024-07-09 18:40:00,21.285,45.1425
2024-07-09 18:41:00,21.2775,45.1025
2024-07-09 18:42:00,21.265,45.0925
2024-07-09 18:43:00,21.265,45.11
2024-07-09 18:44:00,21.2475,45.0675
2024-07-09 18:45:00,21.24,45.065
2024-07-09 18:46:00,21.205,45.0575
2024-07-09 18:47:00,21.245,45.035
2024-07-09 18:48:00,21.2275,45.035
2024-07-09 18:49:00,21.23,45.05
2024-07-09 18:50:00,21.23,45.0
2024-07-09 18:51:00,21.23,44.985
2024-07-09 18:52:00,21.2025,44.9625
2024-07-09 18:53:00,21.21,44.9775
2024-07-09 18:54:00,21.2025,44.9825
2024-07-09 18:55:00,21.2075,44.97
2024-07-09 18:56:00,21.17,44.9625
2024-07-09 18:57:00,21.1925,44.97
2024-07-09 18:58:00,21.175,44.93
2024-07-09 18:59:00,21.185,44.895
2024-07-09 19:00:00,21.1475,44.935
2024-07-09 19:01:00,21.17,44.9125
2024-07-09 19:02:00,21.18,44.895
2024-07-09 19:03:00,21.1625,44.875
2024-07-09 19:04:00,21.1475,44.8775
2024-07-09 19:05:00,21.145,44.87
2024-07-09 19:06:00,21.1425,44.89
2024-07-09 19:07:00,21.1325,44.8875
2024-07-09 19:08:00,21.13,44.8575
2024-07-09 19:09:00,21.1175,44.8475
2024-07-09 19:10:00,21.09,44.8825
2024-07-09 19:11:00,21.1125,44.8675
2024-07-09 19:12:00,21.095,44.8475
2024-07-09 19:13:00,21.0875,44.845
2024-07-09 19:14:00,21.1075,44.8575
2024-07-09 19:15:00,21.09,44.8
2024-07-09 19:16:00,21.075,44.8025
2024-07-09 19:17:00,21.065,44.81
2024-07-09 19:18:00,21.0575,44.7875
2024-07-09 19:19:00,21.0625,44.785
2024-07-09 19:20:00,21.03,44.7825
2024-07-09 19:21:00,21.0475,44.775
2024-07-09 19:22:00,21.04,44.765
2024-07-09 19:23:00,21.04,44.7975
2024-07-09 19:24:00,21.035,44.765
2024-07-09 19:25:00,21.02,44.7575
2024-07-09 19:26:00,21.04,44.7525
2024-07-09 19:27:00,21.0275,44.7525
2024-07-09 19:28:00,21.025,44.76
2024-07-09 19:29:00,21.015,44.735
2024-07-09 19:30:00,21.01,44.7475
2024-07-09 19:31:00,20.985,44.7125
2024-07-09 19:32:00,21.0,44.7175
2024-07-09 19:33:00,21.0125,44.7475
2024-07-09 19:34:00,20.99,44.705
2024-07-09 19:35:00,20.985,44.7175
2024-07-09 19:36:00,20.985,44.7
2024-07-09 19:37:00,20.9725,44.695
2024-07-09 19:38:00,20.9675,44.6675
2024-07-09 19:39:00,20.96,44.6775
2024-07-09 19:40:00,20.97,44.6775
2024-07-09 19:41:00,20.9575,44.665
2024-07-09 19:42:00,20.96,44.6675
2024-07-09 19:43:00,20.96,44.655
2024-07-09 19:44:00,20.955,44.6525
2024-07-09 19:45:00,20.925,44.655
2024-07-09 19:46:00,20.95,44.695
2024-07-09 19:47:00,20.93,44.6475
2024-07-09 19:48:00,20.9375,44.6425
2024-07-09 19:49:00,20.93,44.62
2024-07-09 19:50:00,20.925,44.65
2024-07-09 19:51:00,20.915,44.6325
2024-07-09 19:52:00,20.915,44.6475
2024-07-09 19:53:00,20.9175,44.6325
2024-07-09 19:54:00,20.915,44.6225
2024-07-09 19:55:00,20.9025,44.6
2024-07-09 19:56:00,20.915,44.595
2024-07-09 19:57:00,20.9025,44.6225
2024-07-09 19:58:00,20.8925,44.625
2024-07-09 19:59:00,20.875,44.5825
2024-07-09 20:00:00,20.88,44.5875
2024-07-09 20:01:00,20.8825,44.615
2024-07-09 20:02:00,20.88,44.5875
2024-07-09 20:03:00,20.895,44.5725
2024-07-09 20:04:00,20.875,44.5875
2024-07-09 20:05:00,20.8675,44.59
2024-07-09 20:06:00,20.895,44.5425
2024-07-09 20:07:00,20.8925,44.58
2024-07-09 20:08:00,20.88,44.565
2024-07-09 20:09:00,20.8675,44.6
2024-07-09 20:10:00,20.85,44.5525
2024-07-09 20:11:00,20.855,44.56
2024-07-09 20:12:00,20.845,44.5675
2024-07-09 20:13:00,20.8525,44.56
2024-07-09 20:14:00,20.835,44.535
2024-07-09 20:15:00,20.83,44.57
2024-07-09 20:16:00,20.84,44.575
2024-07-09 20:17:00,20.84,44.5525
2024-07-09 20:18:00,20.83,44.5675
2024-07-09 20:19:00,20.8325,44.53
2024-07-09 20:20:00,20.8525,44.5525
2024-07-09 20:21:00,20.85,44.5075
2024-07-09 20:22:00,20.8325,44.5675
2024-07-09 20:23:00,20.87,44.51
2024-07-09 20:24:00,20.88,44.5175
2024-07-09 20:25:00,20.86,44.4875
2024-07-09 20:26:00,20.89,44.48
2024-07-09 20:27:00,20.8775,44.4575
2024-07-09 20:28:00,20.87,44.455
2024-07-09 20:29:00,20.8875,44.45
2024-07-09 20:30:00,20.85,44.46
2024-07-09 20:31:00,20.8675,44.4475
2024-07-09 20:32:00,20.84,44.44
2024-07-09 20:33:00,20.8425,44.49
2024-07-09 20:34:00,20.85,44.46
2024-07-09 20:35:00,20.84,44.4575
2024-07-09 20:36:00,20.84,44.4925
2024-07-09 20:37:00,20.83,44.505
2024-07-09 20:38:00,20.8125,44.48
2024-07-09 20:39:00,20.8275,44.455
2024-07-09 20:40:00,20.82,44.4475
2024-07-09 20:41:00,20.83,44.4575
2024-07-09 20:42:00,20.8525,44.48
2024-07-09 20:43:00,20.8425,44.4575
2024-07-09 20:44:00,20.8325,44.4475
2024-07-09 20:45:00,20.84,44.4575
2024-07-09 20:46:00,20.87,44.455
2024-07-09 20:47:00,20.8225,44.455
2024-07-09 20:48:00,20.8425,44.43
2024-07-09 20:49:00,20.84,44.3975
2024-07-09 20:50:00,20.8025,44.4425
2024-07-09 20:51:00,20.83,44.445
2024-07-09 20:52:00,20.84,44.4325
2024-07-09 20:53:00,20.8325,44.435
2024-07-09 20:54:00,20.835,44.41
2024-07-09 20:55:00,20.84,44.415
2024-07-09 20:56:00,20.8175,44.43
2024-07-09 20:57:00,20.8125,44.415
2024-07-09 20:58:00,20.8125,44.4225
2024-07-09 20:59:00,20.81,44.4225
2024-07-09 21:00:00,20.81,44.415
2024-07-09 21:01:00,20.8075,44.4325
2024-07-09 21:02:00,20.805,44.4075
2024-07-09 21:03:00,20.815,44.4
2024-07-09 21:04:00,20.795,44.415
2024-07-09 21:05:00,20.8025,44.43
2024-07-09 21:06:00,20.815,44.415
2024-07-09 21:07:00,20.7925,44.4025
2024-07-09 21:08:00,20.7825,44.4275
2024-07-09 21:09:00,20.765,44.4375
2024-07-09 21:10:00,20.785,44.4275
2024-07-09 21:11:00,20.785,44.365
2024-07-09 21:12:00,20.78,44.4025
2024-07-09 21:13:00,20.7825,44.41
2024-07-09 21:14:00,20.76,44.35
2024-07-09 21:15:00,20.78,44.41
2024-07-09 21:16:00,20.765,44.39
2024-07-09 21:17:00,20.785,44.4375
2024-07-09 21:18:00,20.765,44.425
2024-07-09 21:19:00,20.79,44.3975
2024-07-09 21:20:00,20.7575,44.41
2024-07-09 21:21:00,20.755,44.415
2024-07-09 21:22:00,20.7775,44.3925
2024-07-09 21:23:00,20.7825,44.37
2024-07-09 21:24:00,20.805,44.375
2024-07-09 21:25:00,20.78,44.3325
2024-07-09 21:26:00,20.7825,44.3775
2024-07-09 21:27:00,20.78,44.36
2024-07-09 21:28:00,20.79,44.365
2024-07-09 21:29:00,20.78,44.3775
2024-07-09 21:30:00,20.775,44.3825
2024-07-09 21:31:00,20.755,44.3725
2024-07-09 21:32:00,20.7425,44.3675
2024-07-09 21:33:00,20.7575,44.385
2024-07-09 21:34:00,20.7425,44.355
2024-07-09 21:35:00,20.755,44.395
2024-07-09 21:36:00,20.755,44.3725
2024-07-09 21:37:00,20.7225,44.39
2024-07-09 21:38:00,20.7275,44.36
2024-07-09 21:39:00,20.73,44.365
2024-07-09 21:40:00,20.7575,44.3775
2024-07-09 21:41:00,20.7425,44.315
2024-07-09 21:42:00,20.745,44.3725
2024-07-09 21:43:00,20.7525,44.39
2024-07-09 21:44:00,20.7575,44.35
2024-07-09 21:45:00,20.7425,44.3575
2024-07-09 21:46:00,20.745,44.39
2024-07-09 21:47:00,20.7225,44.35
2024-07-09 21:48:00,20.725,44.38
2024-07-09 21:49:00,20.7375,44.385
2024-07-09 21:50:00,20.7,44.3725
2024-07-09 21:51:00,20.695,44.39
2024-07-09 21:52:00,20.7125,44.415
2024-07-09 21:53:00,20.72,44.42
2024-07-09 21:54:00,20.7,44.3875
2024-07-09 21:55:00,20.685,44.385
2024-07-09 21:56:00,20.695,44.4175
2024-07-09 21:57:00,20.69,44.41
2024-07-09 21:58:00,20.69,44.4175
2024-07-09 21:59:00,20.6925,44.39
2024-07-09 22:00:00,20.6875,44.3925
2024-07-09 22:01:00,20.68,44.3925
2024-07-09 22:02:00,20.6775,44.37
2024-07-09 22:03:00,20.6925,44.3725
2024-07-09 22:04:00,20.6925,44.4325
2024-07-09 22:05:00,20.68,44.385
2024-07-09 22:06:00,20.6825,44.37
2024-07-09 22:07:00,20.6625,44.39
2024-07-09 22:08:00,20.665,44.3975
2024-07-09 22:09:00,20.675,44.4075
2024-07-09 22:10:00,20.6575,44.395
2024-07-09 22:11:00,20.6525,44.4075
2024-07-09 22:12:00,20.6625,44.365
2024-07-09 22:13:00,20.6725,44.3925
2024-07-09 22:14:00,20.6575,44.39
2024-07-09 22:15:00,20.6475,44.41
2024-07-09 22:16:00,20.6425,44.375
2024-07-09 22:17:00,20.6525,44.3875
2024-07-09 22:18:00,20.6375,44.425
2024-07-09 22:19:00,20.64,44.4225
2024-07-09 22:20:00,20.665,44.3975
2024-07-09 22:21:00,20.6525,44.3625
2024-07-09 22:22:00,20.6775,44.3425
2024-07-09 22:23:00,20.6825,44.3175
2024-07-09 22:24:00,20.6775,44.3475
2024-07-09 22:25:00,20.6675,44.3575
2024-07-09 22:26:00,20.66,44.365
2024-07-09 22:27:00,20.68,44.385
2024-07-09 22:28:00,20.665,44.3275
2024-07-09 22:29:00,20.68,44.3525
2024-07-09 22:30:00,20.6525,44.3425
2024-07-09 22:31:00,20.675,44.37
2024-07-09 22:32:00,20.68,44.3425
2024-07-09 22:33:00,20.665,44.3825
2024-07-09 22:34:00,20.6625,44.3825
2024-07-09 22:35:00,20.68,44.3575
2024-07-09 22:36:00,20.6675,44.3475
2024-07-09 22:37:00,20.675,44.3425
2024-07-09 22:38:00,20.6625,44.365
2024-07-09 22:39:00,20.665,44.3825
2024-07-09 22:40:00,20.665,44.3975
2024-07-09 22:41:00,20.6475,44.3525
2024-07-09 22:42:00,20.6725,44.36
2024-07-09 22:43:00,20.66,44.345
2024-07-09 22:44:00,20.65,44.3575
2024-07-09 22:45:00,20.6375,44.3375
2024-07-09 22:46:00,20.6725,44.3775
2024-07-09 22:47:00,20.62,44.375
2024-07-09 22:48:00,20.64,44.365
2024-07-09 22:49:00,20.6375,44.3625
2024-07-09 22:50:00,20.6375,44.3575
2024-07-09 22:51:00,20.6325,44.3825
2024-07-09 22:52:00,20.6375,44.3975
2024-07-09 22:53:00,20.6275,44.3975
2024-07-09 22:54:00,20.605,44.415
2024-07-09 22:55:00,20.605,44.375
2024-07-09 22:56:00,20.615,44.4125
2024-07-09 22:57:00,20.605,44.3875
2024-07-09 22:58:00,20.605,44.3825
2024-07-09 22:59:00,20.6075,44.395
2024-07-09 23:00:00,20.5925,44.3775
2024-07-09 23:01:00,20.5825,44.3625
2024-07-09 23:02:00,20.6075,44.375
2024-07-09 23:03:00,20.6175,44.42
2024-07-09 23:04:00,20.5925,44.3725
2024-07-09 23:05:00,20.5875,44.415
2024-07-09 23:06:00,20.6025,44.3675
2024-07-09 23:07:00,20.6,44.4175
2024-07-09 23:08:00,20.5975,44.3975
2024-07-09 23:09:00,20.5875,44.38
2024-07-09 23:10:00,20.6,44.3825
2024-07-09 23:11:00,20.5875,44.3825
2024-07-09 23:12:00,20.5825,44.3925
2024-07-09 23:13:00,20.5925,44.365
2024-07-09 23:14:00,20.5875,44.385
2024-07-09 23:15:00,20.5725,44.4125
2024-07-09 23:16:00,20.5875,44.4225
2024-07-09 23:17:00,20.5775,44.38
2024-07-09 23:18:00,20.5725,44.37
2024-07-09 23:19:00,20.58,44.365
2024-07-09 23:20:00,20.57,44.36
2024-07-09 23:21:00,20.5875,44.375
2024-07-09 23:22:00,20.5475,44.405
2024-07-09 23:23:00,20.57,44.39
2024-07-09 23:24:00,20.565,44.4075
2024-07-09 23:25:00,20.54,44.415
2024-07-09 23:26:00,20.555,44.4
2024-07-09 23:27:00,20.53,44.375
2024-07-09 23:28:00,20.555,44.4075
2024-07-09 23:29:00,20.54,44.3975
2024-07-09 23:30:00,20.53,44.38
2024-07-09 23:31:00,20.55,44.4075
2024-07-09 23:32:00,20.535,44.38
2024-07-09 23:33:00,20.5425,44.415
2024-07-09 23:34:00,20.545,44.3825
2024-07-09 23:35:00,20.53,44.3975
2024-07-09 23:36:00,20.515,44.3875
2024-07-09 23:37:00,20.53,44.4125
2024-07-09 23:38:00,20.52,44.3875
2024-07-09 23:39:00,20.5375,44.415
2024-07-09 23:40:00,20.5325,44.4225
2024-07-09 23:41:00,20.53,44.4075
2024-07-09 23:42:00,20.5175,44.3825
2024-07-09 23:43:00,20.51,44.4025
2024-07-09 23:44:00,20.5275,44.415
2024-07-09 23:45:00,20.53,44.4125
2024-07-09 23:46:00,20.51,44.4325
2024-07-09 23:47:00,20.525,44.375
2024-07-09 23:48:00,20.5425,44.41
2024-07-09 23:49:00,20.5025,44.4
2024-07-09 23:50:00,20.515,44.415
2024-07-09 23:51:00,20.4975,44.41
2024-07-09 23:52:00,20.5075,44.4025
2024-07-09 23:53:00,20.5275,44.405
2024-07-09 23:54:00,20.4875,44.4225
2024-07-09 23:55:00,20.4875,44.395
2024-07-09 23:56:00,20.4975,44.43
2024-07-09 23:57:00,20.4875,44.415
2024-07-09 23:58:00,20.4875,44.3625
2024-07-09 23:59:00,20.495,44.4
2024-07-10 00:00:00,20.48,44.395
2024-07-10 00:01:00,20.4875,44.415
2024-07-10 00:02:00,20.5,44.415
2024-07-10 00:03:00,20.495,44.42
2024-07-10 00:04:00,20.49,44.3525
2024-07-10 00:05:00,20.4925,44.39
2024-07-10 00:06:00,20.49,44.415
2024-07-10 00:07:00,20.4775,44.45
2024-07-10 00:08:00,20.485,44.405
2024-07-10 00:09:00,20.47,44.4275
2024-07-10 00:10:00,20.4875,44.4125
2024-07-10 00:11:00,20.4925,44.3825
2024-07-10 00:12:00,20.4775,44.4125
2024-07-10 00:13:00,20.4625,44.415
2024-07-10 00:14:00,20.4925,44.42
2024-07-10 00:15:00,20.4825,44.4225
2024-07-10 00:16:00,20.46,44.42
2024-07-10 00:17:00,20.45,44.44
2024-07-10 00:18:00,20.45,44.425
2024-07-10 00:19:00,20.4375,44.405
2024-07-10 00:20:00,20.4525,44.4375
2024-07-10 00:21:00,20.45,44.425
2024-07-10 00:22:00,20.4575,44.4025
2024-07-10 00:23:00,20.4475,44.4175
2024-07-10 00:24:00,20.4675,44.47
2024-07-10 00:25:00,20.445,44.43
2024-07-10 00:26:00,20.4525,44.43
2024-07-10 00:27:00,20.45,44.415
2024-07-10 00:28:00,20.4675,44.3975
2024-07-10 00:29:00,20.45,44.395
2024-07-10 00:30:00,20.4225,44.3925
2024-07-10 00:31:00,20.44,44.41
2024-07-10 00:32:00,20.465,44.41
2024-07-10 00:33:00,20.4575,44.4075
2024-07-10 00:34:00,20.455,44.415
2024-07-10 00:35:00,20.455,44.4325
2024-07-10 00:36:00,20.45,44.4
2024-07-10 00:37:00,20.4275,44.395
2024-07-10 00:38:00,20.45,44.43
2024-07-10 00:39:00,20.4425,44.4275
2024-07-10 00:40:00,20.4425,44.455
2024-07-10 00:41:00,20.455,44.4525
2024-07-10 00:42:00,20.4425,44.4
2024-07-10 00:43:00,20.4375,44.435
2024-07-10 00:44:00,20.4475,44.395
2024-07-10 00:45:00,20.44,44.3825
2024-07-10 00:46:00,20.4375,44.4225
2024-07-10 00:47:00,20.45,44.425
2024-07-10 00:48:00,20.43,44.4475
2024-07-10 00:49:00,20.445,44.4525
2024-07-10 00:50:00,20.4275,44.4375
2024-07-10 00:51:00,20.4225,44.3825
2024-07-10 00:52:00,20.4325,44.4475
2024-07-10 00:53:00,20.425,44.44
2024-07-10 00:54:00,20.4225,44.43
2024-07-10 00:55:00,20.44,44.41
2024-07-10 00:56:00,20.4075,44.4375
2024-07-10 00:57:00,20.4225,44.4125
2024-07-10 00:58:00,20.4175,44.425
2024-07-10 00:59:00,20.43,44.3925
2024-07-10 01:00:00,20.4475,44.4375
2024-07-10 01:01:00,20.4125,44.4525
2024-07-10 01:02:00,20.42,44.415
2024-07-10 01:03:00,20.415,44.4075
2024-07-10 01:04:00,20.4475,44.4
2024-07-10 01:05:00,20.4225,44.4075
2024-07-10 01:06:00,20.415,44.4075
2024-07-10 01:07:00,20.4175,44.44
2024-07-10 01:08:00,20.405,44.405
2024-07-10 01:09:00,20.4125,44.42
2024-07-10 01:10:00,20.4075,44.4375
2024-07-10 01:11:00,20.4175,44.43
2024-07-10 01:12:00,20.4025,44.415
2024-07-10 01:13:00,20.43,44.4075
2024-07-10 01:14:00,20.3975,44.4475
2024-07-10 01:15:00,20.4175,44.425
2024-07-10 01:16:00,20.4025,44.4375
2024-07-10 01:17:00,20.4125,44.385
2024-07-10 01:18:00,20.4025,44.4225
2024-07-10 01:19:00,20.415,44.44
2024-07-10 01:20:00,20.41,44.39
2024-07-10 01:21:00,20.4225,44.46
2024-07-10 01:22:00,20.425,44.4675
2024-07-10 01:23:00,20.3875,44.395
2024-07-10 01:24:00,20.405,44.5075
2024-07-10 01:25:00,20.4025,44.42
2024-07-10 01:26:00,20.405,44.4475
2024-07-10 01:27:00,20.385,44.4025
2024-07-10 01:28:00,20.3875,44.395
2024-07-10 01:29:00,20.4125,44.4675
2024-07-10 01:30:00,20.385,44.4275
2024-07-10 01:31:00,20.385,44.4525
2024-07-10 01:32:00,20.385,44.46
2024-07-10 01:33:00,20.3925,44.4375
2024-07-10 01:34:00,20.385,44.455
2024-07-10 01:35:00,20.38,44.4525
2024-07-10 01:36:00,20.39,44.45
2024-07-10 01:37:00,20.39,44.46
2024-07-10 01:38:00,20.385,44.3975
2024-07-10 01:39:00,20.3775,44.4475
2024-07-10 01:40:00,20.3725,44.455
2024-07-10 01:41:00,20.38,44.44
2024-07-10 01:42:00,20.3775,44.4475
2024-07-10 01:43:00,20.3575,44.455
2024-07-10 01:44:00,20.3575,44.4625
2024-07-10 01:45:00,20.385,44.4625
2024-07-10 01:46:00,20.3725,44.5
2024-07-10 01:47:00,20.365,44.4575
2024-07-10 01:48:00,20.3775,44.4875
2024-07-10 01:49:00,20.3525,44.455
2024-07-10 01:50:00,20.375,44.4225
2024-07-10 01:51:00,20.3525,44.4625
2024-07-10 01:52:00,20.36,44.4625
2024-07-10 01:53:00,20.3575,44.4675
2024-07-10 01:54:00,20.365,44.4575
2024-07-10 01:55:00,20.375,44.4375
2024-07-10 01:56:00,20.3525,44.4775
2024-07-10 01:57:00,20.3525,44.4875
2024-07-10 01:58:00,20.365,44.4875
2024-07-10 01:59:00,20.3575,44.48
2024-07-10 02:00:00,20.34,44.49
2024-07-10 02:01:00,20.3425,44.4375
2024-07-10 02:02:00,20.345,44.5175
2024-07-10 02:03:00,20.33,44.4725
2024-07-10 02:04:00,20.335,44.48
2024-07-10 02:05:00,20.3475,44.4725
2024-07-10 02:06:00,20.34,44.5025
2024-07-10 02:07:00,20.3275,44.5075
2024-07-10 02:08:00,20.335,44.445
2024-07-10 02:09:00,20.3375,44.4725
2024-07-10 02:10:00,20.3325,44.49
2024-07-10 02:11:00,20.3275,44.4875
2024-07-10 02:12:00,20.3275,44.505
2024-07-10 02:13:00,20.34,44.48
2024-07-10 02:14:00,20.3325,44.51
2024-07-10 02:15:00,20.3325,44.4825
2024-07-10 02:16:00,20.3275,44.47
2024-07-10 02:17:00,20.315,44.4875
2024-07-10 02:18:00,20.305,44.5275
2024-07-10 02:19:00,20.325,44.48
2024-07-10 02:20:00,20.3075,44.52
2024-07-10 02:21:00,20.305,44.5025
2024-07-10 02:22:00,20.33,44.5275
2024-07-10 02:23:00,20.325,44.5
2024-07-10 02:24:00,20.33,44.515
2024-07-10 02:25:00,20.305,44.53
2024-07-10 02:26:00,20.33,44.52
2024-07-10 02:27:00,20.3275,44.4825
2024-07-10 02:28:00,20.3025,44.49
2024-07-10 02:29:00,20.315,44.5125
2024-07-10 02:30:00,20.305,44.535
2024-07-10 02:31:00,20.285,44.5175
2024-07-10 02:32:00,20.305,44.53
2024-07-10 02:33:00,20.2925,44.5275
2024-07-10 02:34:00,20.3,44.51
2024-07-10 02:35:00,20.29,44.4975
2024-07-10 02:36:00,20.3,44.535
2024-07-10 02:37:00,20.285,44.4875
2024-07-10 02:38:00,20.3,44.5225
2024-07-10 02:39:00,20.2975,44.5175
2024-07-10 02:40:00,20.3075,44.5175
2024-07-10 02:41:00,20.305,44.51
2024-07-10 02:42:00,20.2925,44.525
2024-07-10 02:43:00,20.27,44.5425
2024-07-10 02:44:00,20.2825,44.5475
2024-07-10 02:45:00,20.29,44.5325
2024-07-10 02:46:00,20.2925,44.545
2024-07-10 02:47:00,20.2725,44.5275
2024-07-10 02:48:00,20.2825,44.57
2024-07-10 02:49:00,20.285,44.5275
2024-07-10 02:50:00,20.2625,44.53
2024-07-10 02:51:00,20.2625,44.5325
2024-07-10 02:52:00,20.2525,44.525
2024-07-10 02:53:00,20.275,44.4925
2024-07-10 02:54:00,20.2525,44.535
2024-07-10 02:55:00,20.2625,44.5525
2024-07-10 02:56:00,20.2625,44.54
2024-07-10 02:57:00,20.28,44.535
2024-07-10 02:58:00,20.2725,44.5375
2024-07-10 02:59:00,20.265,44.5425
2024-07-10 03:00:00,20.24,44.5425
2024-07-10 03:01:00,20.285,44.56
2024-07-10 03:02:00,20.255,44.54
2024-07-10 03:03:00,20.265,44.55
2024-07-10 03:04:00,20.265,44.5225
2024-07-10 03:05:00,20.2475,44.5375
2024-07-10 03:06:00,20.265,44.5725
2024-07-10 03:07:00,20.28,44.5675
2024-07-10 03:08:00,20.265,44.585
2024-07-10 03:09:00,20.2475,44.55
2024-07-10 03:10:00,20.2525,44.5625
2024-07-10 03:11:00,20.23,44.5575
2024-07-10 03:12:00,20.235,44.5675
2024-07-10 03:13:00,20.245,44.5675
2024-07-10 03:14:00,20.2425,44.57
2024-07-10 03:15:00,20.2575,44.5675
2024-07-10 03:16:00,20.2475,44.595
2024-07-10 03:17:00,20.2525,44.5825
2024-07-10 03:18:00,20.2525,44.5675
2024-07-10 03:19:00,20.255,44.5675
2024-07-10 03:20:00,20.255,44.5775
2024-07-10 03:21:00,20.235,44.5825
2024-07-10 03:22:00,20.2175,44.5825
2024-07-10 03:23:00,20.2275,44.5975
2024-07-10 03:24:00,20.2275,44.54
2024-07-10 03:25:00,20.235,44.56
2024-07-10 03:26:00,20.2325,44.5725
2024-07-10 03:27:00,20.2425,44.5675
2024-07-10 03:28:00,20.25,44.575
2024-07-10 03:29:00,20.23,44.5925
2024-07-10 03:30:00,20.235,44.5675
2024-07-10 03:31:00,20.2425,44.59
2024-07-10 03:32:00,20.215,44.6075
2024-07-10 03:33:00,20.2275,44.5925
2024-07-10 03:34:00,20.235,44.575
2024-07-10 03:35:00,20.22,44.595
2024-07-10 03:36:00,20.22,44.6075
2024-07-10 03:37:00,20.1925,44.585
2024-07-10 03:38:00,20.21,44.6075
2024-07-10 03:39:00,20.2275,44.6
2024-07-10 03:40:00,20.2075,44.6075
2024-07-10 03:41:00,20.22,44.6025
2024-07-10 03:42:00,20.2275,44.5925
2024-07-10 03:43:00,20.2125,44.6075
2024-07-10 03:44:00,20.2175,44.595
2024-07-10 03:45:00,20.205,44.63
2024-07-10 03:46:00,20.2125,44.5925
2024-07-10 03:47:00,20.215,44.5925
2024-07-10 03:48:00,20.2025,44.63
2024-07-10 03:49:00,20.1925,44.65
2024-07-10 03:50:00,20.1925,44.5975
2024-07-10 03:51:00,20.215,44.6225
2024-07-10 03:52:00,20.1875,44.6325
2024-07-10 03:53:00,20.2125,44.6375
2024-07-10 03:54:00,20.1875,44.6225
2024-07-10 03:55:00,20.1875,44.615
2024-07-10 03:56:00,20.1975,44.6125
2024-07-10 03:57:00,20.1875,44.635
2024-07-10 03:58:00,20.1775,44.6325
2024-07-10 03:59:00,20.185,44.6325
2024-07-10 04:00:00,20.18,44.615
2024-07-10 04:01:00,20.1775,44.64
2024-07-10 04:02:00,20.19,44.66
2024-07-10 04:03:00,20.19,44.6475
2024-07-10 04:04:00,20.195,44.665
2024-07-10 04:05:00,20.205,44.6475
2024-07-10 04:06:00,20.175,44.635
2024-07-10 04:07:00,20.205,44.65
2024-07-10 04:08:00,20.2325,44.615
2024-07-10 04:09:00,20.225,44.62
2024-07-10 04:10:00,20.225,44.615
2024-07-10 04:11:00,20.2625,44.5975
2024-07-10 04:12:00,20.2475,44.6075
2024-07-10 04:13:00,20.27,44.5975
2024-07-10 04:14:00,20.2725,44.61
2024-07-10 04:15:00,20.295,44.595
2024-07-10 04:16:00,20.315,44.575
2024-07-10 04:17:00,20.29,44.5475
2024-07-10 04:18:00,20.315,44.5625
