Timestamp for sample frequency every 1 min,Temperature (°C),Relative Humidity (%)
2024-07-18 18:44:00,33.1125,29.6975
2024-07-18 18:45:00,33.28,29.515
2024-07-18 18:46:00,33.115,28.9975
2024-07-18 18:47:00,32.8825,29.33
2024-07-18 18:48:00,32.79,29.6325
2024-07-18 18:49:00,32.8475,29.81
2024-07-18 18:50:00,33.1625,29.085
2024-07-18 18:51:00,33.0375,29.33
2024-07-18 18:52:00,32.9225,29.6875
2024-07-18 18:53:00,32.935,30.7875
2024-07-18 18:54:00,32.79,31.615
2024-07-18 18:55:00,32.4975,30.2475
2024-07-18 18:56:00,32.535,32.055
2024-07-18 18:57:00,32.61,30.0
2024-07-18 18:58:00,32.46,30.765
2024-07-18 18:59:00,32.26,31.2675
2024-07-18 19:00:00,32.145,30.4325
2024-07-18 19:01:00,32.0275,30.71
2024-07-18 19:02:00,31.88,31.5125
2024-07-18 19:03:00,31.81,31.7025
2024-07-18 19:04:00,31.6975,31.1925
2024-07-18 19:05:00,31.7,31.4725
2024-07-18 19:06:00,31.63,32.23
2024-07-18 19:07:00,31.5375,31.3225
2024-07-18 19:08:00,31.375,31.6525
2024-07-18 19:09:00,31.1775,32.43
2024-07-18 19:10:00,30.995,32.0725
2024-07-18 19:11:00,30.895,32.755
2024-07-18 19:12:00,30.7975,33.3275
2024-07-18 19:13:00,30.7775,34.01
2024-07-18 19:14:00,30.7275,33.6175
2024-07-18 19:15:00,30.5925,33.5925
2024-07-18 19:16:00,30.5175,34.5925
2024-07-18 19:17:00,30.415,34.0675
2024-07-18 19:18:00,30.3525,35.1125
2024-07-18 19:19:00,30.28,35.6525
2024-07-18 19:20:00,30.2775,34.26
2024-07-18 19:21:00,30.2025,34.815
2024-07-18 19:22:00,30.0475,34.8175
2024-07-18 19:23:00,29.86,33.6625
2024-07-18 19:24:00,29.69,34.665
2024-07-18 19:25:00,29.5375,35.1925
2024-07-18 19:26:00,29.3825,35.2425
2024-07-18 19:27:00,29.2825,34.8875
2024-07-18 19:28:00,29.19,34.96
2024-07-18 19:29:00,29.0625,35.4875
2024-07-18 19:30:00,28.89,35.1525
2024-07-18 19:31:00,28.835,35.6075
2024-07-18 19:32:00,28.7625,34.5775
2024-07-18 19:33:00,28.69,35.21
2024-07-18 19:34:00,28.6225,36.905
2024-07-18 19:35:00,28.525,36.0125
2024-07-18 19:36:00,28.45,35.755
2024-07-18 19:37:00,28.4025,35.17
2024-07-18 19:38:00,28.365,33.485
2024-07-18 19:39:00,28.18,34.1025
2024-07-18 19:40:00,28.0225,35.2575
2024-07-18 19:41:00,27.8675,33.8025
2024-07-18 19:42:00,27.7925,33.925
2024-07-18 19:43:00,27.745,33.7725
2024-07-18 19:44:00,27.68,34.4575
2024-07-18 19:45:00,27.5925,34.47
2024-07-18 19:46:00,27.5125,35.335
2024-07-18 19:47:00,27.44,34.46
2024-07-18 19:48:00,27.39,34.745
2024-07-18 19:49:00,27.3675,34.9425
2024-07-18 19:50:00,27.3525,34.69
2024-07-18 19:51:00,27.28,35.2875
2024-07-18 19:52:00,27.1975,36.1175
2024-07-18 19:53:00,27.1575,36.7875
2024-07-18 19:54:00,27.1325,34.9875
2024-07-18 19:55:00,27.1375,35.9725
2024-07-18 19:56:00,27.1375,34.92
2024-07-18 19:57:00,27.1375,34.6075
2024-07-18 19:58:00,27.18,35.0875
2024-07-18 19:59:00,27.165,34.8925
2024-07-18 20:00:00,27.1375,35.21
2024-07-18 20:01:00,27.05,35.565
2024-07-18 20:02:00,26.95,35.315
2024-07-18 20:03:00,26.865,35.675
2024-07-18 20:04:00,26.7725,36.7225
2024-07-18 20:05:00,26.7325,35.8275
2024-07-18 20:06:00,26.695,35.9925
2024-07-18 20:07:00,26.64,35.0175
2024-07-18 20:08:00,26.6325,34.2875
2024-07-18 20:09:00,26.68,35.19
2024-07-18 20:10:00,26.6325,35.32
2024-07-18 20:11:00,26.5375,34.7525
2024-07-18 20:12:00,26.535,34.59
2024-07-18 20:13:00,26.475,34.415
2024-07-18 20:14:00,26.4775,34.7275
2024-07-18 20:15:00,26.425,35.33
2024-07-18 20:16:00,26.3575,35.7225
2024-07-18 20:17:00,26.3075,35.3175
2024-07-18 20:18:00,26.2075,34.745
2024-07-18 20:19:00,26.2,34.985
2024-07-18 20:20:00,26.2125,34.7675
2024-07-18 20:21:00,26.185,35.1675
2024-07-18 20:22:00,26.1375,35.605
2024-07-18 20:23:00,26.1,35.38
2024-07-18 20:24:00,26.005,35.1825
2024-07-18 20:25:00,25.9375,35.7175
2024-07-18 20:26:00,25.905,35.295
2024-07-18 20:27:00,25.9075,35.91
2024-07-18 20:28:00,25.89,35.935
2024-07-18 20:29:00,25.83,35.8525
2024-07-18 20:30:00,25.7925,35.7475
2024-07-18 20:31:00,25.7525,35.77
2024-07-18 20:32:00,25.7675,35.9525
2024-07-18 20:33:00,25.7625,36.28
2024-07-18 20:34:00,25.7225,36.6975
2024-07-18 20:35:00,25.6725,36.82
2024-07-18 20:36:00,25.635,36.6425
2024-07-18 20:37:00,25.5925,37.175
2024-07-18 20:38:00,25.5125,36.9925
2024-07-18 20:39:00,25.4575,36.99
2024-07-18 20:40:00,25.4475,36.94
2024-07-18 20:41:00,25.485,38.195
2024-07-18 20:42:00,25.385,36.6325
2024-07-18 20:43:00,25.3625,36.6975
2024-07-18 20:44:00,25.385,37.5625
2024-07-18 20:45:00,25.345,37.405
2024-07-18 20:46:00,25.2975,37.165
2024-07-18 20:47:00,25.22,37.3375
2024-07-18 20:48:00,25.195,39.0475
2024-07-18 20:49:00,25.2,39.435
2024-07-18 20:50:00,25.2275,38.7375
2024-07-18 20:51:00,25.175,39.6225
2024-07-18 20:52:00,25.11,39.575
2024-07-18 20:53:00,25.0225,39.9575
2024-07-18 20:54:00,24.9975,40.1625
2024-07-18 20:55:00,24.9575,40.14
2024-07-18 20:56:00,24.92,39.57
2024-07-18 20:57:00,24.845,39.7425
2024-07-18 20:58:00,24.7925,39.9075
2024-07-18 20:59:00,24.7525,40.1425
2024-07-18 21:00:00,24.675,40.075
2024-07-18 21:01:00,24.67,39.7725
2024-07-18 21:02:00,24.695,39.84
2024-07-18 21:03:00,24.6625,40.2775
2024-07-18 21:04:00,24.5725,39.9475
2024-07-18 21:05:00,24.5175,39.82
2024-07-18 21:06:00,24.5125,40.07
2024-07-18 21:07:00,24.4075,40.165
2024-07-18 21:08:00,24.325,41.0275
2024-07-18 21:09:00,24.195,40.4475
2024-07-18 21:10:00,24.19,41.6375
2024-07-18 21:11:00,24.13,40.5825
2024-07-18 21:12:00,24.115,40.225
2024-07-18 21:13:00,24.0875,40.25
2024-07-18 21:14:00,24.1,40.1825
2024-07-18 21:15:00,24.13,40.48
2024-07-18 21:16:00,24.1025,40.415
2024-07-18 21:17:00,24.06,40.28
2024-07-18 21:18:00,24.0225,40.8775
2024-07-18 21:19:00,23.9775,40.6425
2024-07-18 21:20:00,23.975,40.15
2024-07-18 21:21:00,23.9575,40.9625
2024-07-18 21:22:00,23.9325,40.165
2024-07-18 21:23:00,23.92,41.035
2024-07-18 21:24:00,23.8725,40.545
2024-07-18 21:25:00,23.8375,40.995
2024-07-18 21:26:00,23.8225,40.6925
2024-07-18 21:27:00,23.7975,40.8475
2024-07-18 21:28:00,23.725,40.7675
2024-07-18 21:29:00,23.71,41.045
2024-07-18 21:30:00,23.6675,41.73
2024-07-18 21:31:00,23.6325,42.175
2024-07-18 21:32:00,23.5225,42.7575
2024-07-18 21:33:00,23.43,41.8975
2024-07-18 21:34:00,23.4225,42.135
2024-07-18 21:35:00,23.3825,42.0
2024-07-18 21:36:00,23.3825,41.9275
2024-07-18 21:37:00,23.355,42.755
2024-07-18 21:38:00,23.285,42.8275
2024-07-18 21:39:00,23.2625,42.695
2024-07-18 21:40:00,23.2325,42.6575
2024-07-18 21:41:00,23.2425,42.605
2024-07-18 21:42:00,23.2425,42.62
2024-07-18 21:43:00,23.2325,42.605
2024-07-18 21:44:00,23.205,43.4775
2024-07-18 21:45:00,23.14,43.0925
2024-07-18 21:46:00,23.095,43.585
2024-07-18 21:47:00,23.0825,43.69
2024-07-18 21:48:00,23.095,43.9075
2024-07-18 21:49:00,23.0575,43.575
2024-07-18 21:50:00,22.99,44.0775
2024-07-18 21:51:00,22.9875,44.26
2024-07-18 21:52:00,22.9675,43.795
2024-07-18 21:53:00,22.965,43.905
2024-07-18 21:54:00,22.91,44.4875
2024-07-18 21:55:00,22.7725,44.3025
2024-07-18 21:56:00,22.79,44.3175
2024-07-18 21:57:00,22.7725,44.3925
2024-07-18 21:58:00,22.79,44.1675
2024-07-18 21:59:00,22.8175,43.7
2024-07-18 22:00:00,22.8525,43.5275
2024-07-18 22:01:00,22.87,43.6475
2024-07-18 22:02:00,22.8525,44.4475
2024-07-18 22:03:00,22.74,45.33
2024-07-18 22:04:00,22.6775,47.08
2024-07-18 22:05:00,22.5775,47.7825
2024-07-18 22:06:00,22.4825,49.0
2024-07-18 22:07:00,22.34,49.5
2024-07-18 22:08:00,22.2575,49.835
2024-07-18 22:09:00,22.21,49.64
2024-07-18 22:10:00,22.1625,50.28
2024-07-18 22:11:00,22.1225,50.745
2024-07-18 22:12:00,22.0925,50.9675
2024-07-18 22:13:00,22.01,50.67
2024-07-18 22:14:00,21.985,51.02
2024-07-18 22:15:00,21.935,51.56
2024-07-18 22:16:00,21.86,51.705
2024-07-18 22:17:00,21.8175,51.5325
2024-07-18 22:18:00,21.8225,51.5925
2024-07-18 22:19:00,21.825,51.7675
2024-07-18 22:20:00,21.77,52.065
2024-07-18 22:21:00,21.7325,51.6
2024-07-18 22:22:00,21.705,52.34
2024-07-18 22:23:00,21.64,52.6375
2024-07-18 22:24:00,21.6575,52.315
2024-07-18 22:25:00,21.655,51.845
2024-07-18 22:26:00,21.6475,52.3225
2024-07-18 22:27:00,21.5275,52.7675
2024-07-18 22:28:00,21.4675,52.91
2024-07-18 22:29:00,21.4725,52.7225
2024-07-18 22:30:00,21.445,53.04
2024-07-18 22:31:00,21.395,53.1325
2024-07-18 22:32:00,21.445,52.65
2024-07-18 22:33:00,21.455,53.05
2024-07-18 22:34:00,21.3875,53.5925
2024-07-18 22:35:00,21.2725,53.9925
2024-07-18 22:36:00,21.2725,54.2125
2024-07-18 22:37:00,21.245,54.0725
2024-07-18 22:38:00,21.1925,54.625
2024-07-18 22:39:00,21.1675,54.61
2024-07-18 22:40:00,21.165,54.94
2024-07-18 22:41:00,21.1275,54.5925
2024-07-18 22:42:00,21.1275,54.4725
2024-07-18 22:43:00,21.065,54.4025
2024-07-18 22:44:00,21.065,54.7
2024-07-18 22:45:00,21.0675,54.3675
2024-07-18 22:46:00,21.055,55.1925
2024-07-18 22:47:00,20.985,54.5775
2024-07-18 22:48:00,20.965,55.2325
2024-07-18 22:49:00,20.9275,55.2925
2024-07-18 22:50:00,20.885,54.7275
2024-07-18 22:51:00,20.8775,54.3925
2024-07-18 22:52:00,20.9075,54.5925
2024-07-18 22:53:00,20.9025,54.4475
2024-07-18 22:54:00,20.88,55.03
2024-07-18 22:55:00,20.83,54.295
2024-07-18 22:56:00,20.84,54.73
2024-07-18 22:57:00,20.84,54.055
2024-07-18 22:58:00,20.91,54.12
2024-07-18 22:59:00,20.9075,54.175
2024-07-18 23:00:00,20.915,54.115
2024-07-18 23:01:00,20.8875,55.02
2024-07-18 23:02:00,20.8825,54.52
2024-07-18 23:03:00,20.8825,54.5125
2024-07-18 23:04:00,20.8875,54.09
2024-07-18 23:05:00,20.9075,54.11
2024-07-18 23:06:00,20.9,54.1425
2024-07-18 23:07:00,20.8725,55.1075
2024-07-18 23:08:00,20.8,55.39
2024-07-18 23:09:00,20.735,55.2425
2024-07-18 23:10:00,20.7025,56.095
2024-07-18 23:11:00,20.6375,56.565
2024-07-18 23:12:00,20.555,56.5025
2024-07-18 23:13:00,20.52,55.91
2024-07-18 23:14:00,20.505,56.6925
2024-07-18 23:15:00,20.515,56.01
2024-07-18 23:16:00,20.5025,55.5525
2024-07-18 23:17:00,20.4775,56.3375
2024-07-18 23:18:00,20.45,56.6575
2024-07-18 23:19:00,20.4375,56.1775
2024-07-18 23:20:00,20.38,56.3575
2024-07-18 23:21:00,20.3275,56.9575
2024-07-18 23:22:00,20.235,56.585
2024-07-18 23:23:00,20.1925,57.7475
2024-07-18 23:24:00,20.1825,56.96
2024-07-18 23:25:00,20.085,56.7325
2024-07-18 23:26:00,20.025,57.0725
2024-07-18 23:27:00,20.0275,57.61
2024-07-18 23:28:00,20.01,57.4575
2024-07-18 23:29:00,20.02,57.3525
2024-07-18 23:30:00,20.02,55.975
2024-07-18 23:31:00,20.0375,56.2025
2024-07-18 23:32:00,20.0525,56.57
2024-07-18 23:33:00,20.0225,56.9925
2024-07-18 23:34:00,20.025,56.26
2024-07-18 23:35:00,20.045,55.9375
2024-07-18 23:36:00,20.06,56.1775
2024-07-18 23:37:00,20.0225,56.515
2024-07-18 23:38:00,20.0125,56.765
2024-07-18 23:39:00,19.9725,56.125
2024-07-18 23:40:00,19.995,55.7875
2024-07-18 23:41:00,19.985,55.9
2024-07-18 23:42:00,19.98,56.09
2024-07-18 23:43:00,19.975,55.89
2024-07-18 23:44:00,20.0075,55.8225
2024-07-18 23:45:00,19.9775,56.7125
2024-07-18 23:46:00,19.9825,56.3225
2024-07-18 23:47:00,19.975,55.925
2024-07-18 23:48:00,19.9725,56.645
2024-07-18 23:49:00,19.94,56.4175
2024-07-18 23:50:00,19.95,56.85
2024-07-18 23:51:00,19.89,56.4125
2024-07-18 23:52:00,19.9075,56.0875
2024-07-18 23:53:00,19.8725,56.4675
2024-07-18 23:54:00,19.85,55.98
2024-07-18 23:55:00,19.81,56.765
2024-07-18 23:56:00,19.74,57.505
2024-07-18 23:57:00,19.66,56.6425
2024-07-18 23:58:00,19.685,56.6
2024-07-18 23:59:00,19.6775,56.42
2024-07-19 00:00:00,19.6925,56.795
2024-07-19 00:01:00,19.6475,56.44
2024-07-19 00:02:00,19.6125,56.8375
2024-07-19 00:03:00,19.6325,57.8125
2024-07-19 00:04:00,19.5575,58.2325
2024-07-19 00:05:00,19.54,57.42
2024-07-19 00:06:00,19.4375,57.4225
2024-07-19 00:07:00,19.4625,56.99
2024-07-19 00:08:00,19.4375,57.115
2024-07-19 00:09:00,19.465,57.0575
2024-07-19 00:10:00,19.465,56.8775
2024-07-19 00:11:00,19.4625,57.0275
2024-07-19 00:12:00,19.4525,57.095
2024-07-19 00:13:00,19.3975,56.9325
2024-07-19 00:14:00,19.4275,56.895
2024-07-19 00:15:00,19.4025,56.9
2024-07-19 00:16:00,19.42,56.9675
2024-07-19 00:17:00,19.42,58.0125
2024-07-19 00:18:00,19.3975,57.8525
2024-07-19 00:19:00,19.385,57.865
2024-07-19 00:20:00,19.3825,57.305
2024-07-19 00:21:00,19.36,57.2725
2024-07-19 00:22:00,19.35,57.265
2024-07-19 00:23:00,19.36,57.39
2024-07-19 00:24:00,19.36,57.87
2024-07-19 00:25:00,19.3675,57.795
2024-07-19 00:26:00,19.335,57.65
2024-07-19 00:27:00,19.3275,57.4175
2024-07-19 00:28:00,19.315,57.775
2024-07-19 00:29:00,19.3,58.935
2024-07-19 00:30:00,19.33,57.62
2024-07-19 00:31:00,19.29,57.6325
2024-07-19 00:32:00,19.2825,58.1
2024-07-19 00:33:00,19.3075,57.8025
2024-07-19 00:34:00,19.31,57.9325
2024-07-19 00:35:00,19.275,58.075
2024-07-19 00:36:00,19.26,58.3475
2024-07-19 00:37:00,19.2325,58.3425
2024-07-19 00:38:00,19.2225,58.515
2024-07-19 00:39:00,19.24,58.7025
2024-07-19 00:40:00,19.205,58.7325
2024-07-19 00:41:00,19.1775,59.38
2024-07-19 00:42:00,19.1625,59.4525
2024-07-19 00:43:00,19.11,58.38
2024-07-19 00:44:00,19.105,58.44
2024-07-19 00:45:00,19.09,58.1
2024-07-19 00:46:00,19.095,58.0925
2024-07-19 00:47:00,19.0975,58.305
2024-07-19 00:48:00,19.095,58.07
2024-07-19 00:49:00,19.1125,57.865
2024-07-19 00:50:00,19.15,57.9875
2024-07-19 00:51:00,19.185,58.1725
2024-07-19 00:52:00,19.1825,57.905
2024-07-19 00:53:00,19.1625,58.4875
2024-07-19 00:54:00,19.1325,58.5075
2024-07-19 00:55:00,19.105,58.785
2024-07-19 00:56:00,19.0875,59.1825
2024-07-19 00:57:00,19.06,59.4675
2024-07-19 00:58:00,18.9975,59.005
2024-07-19 00:59:00,18.9625,59.5475
2024-07-19 01:00:00,18.97,59.4275
2024-07-19 01:01:00,18.96,58.6975
2024-07-19 01:02:00,18.96,58.6975
2024-07-19 01:03:00,18.98,58.76
2024-07-19 01:04:00,18.9975,58.3975
2024-07-19 01:05:00,19.015,58.3525
2024-07-19 01:06:00,19.01,58.6075
2024-07-19 01:07:00,19.0125,58.2875
2024-07-19 01:08:00,18.9675,58.6325
2024-07-19 01:09:00,18.9725,58.65
2024-07-19 01:10:00,18.9725,58.835
2024-07-19 01:11:00,18.97,58.4625
2024-07-19 01:12:00,18.9475,58.5575
2024-07-19 01:13:00,18.9425,58.885
2024-07-19 01:14:00,18.9025,59.0475
2024-07-19 01:15:00,18.9175,59.0675
2024-07-19 01:16:00,18.88,58.9825
2024-07-19 01:17:00,18.895,58.7875
2024-07-19 01:18:00,18.885,58.6475
2024-07-19 01:19:00,18.8975,58.72
2024-07-19 01:20:00,18.875,58.8575
2024-07-19 01:21:00,18.8425,58.745
2024-07-19 01:22:00,18.825,58.745
2024-07-19 01:23:00,18.8325,58.6375
2024-07-19 01:24:00,18.7825,59.355
2024-07-19 01:25:00,18.76,59.285
2024-07-19 01:26:00,18.685,59.9575
2024-07-19 01:27:00,18.5975,60.315
2024-07-19 01:28:00,18.55,60.8
2024-07-19 01:29:00,18.5625,60.565
2024-07-19 01:30:00,18.54,60.65
2024-07-19 01:31:00,18.5175,61.285
2024-07-19 01:32:00,18.5075,60.84
2024-07-19 01:33:00,18.51,60.935
2024-07-19 01:34:00,18.455,61.455
2024-07-19 01:35:00,18.42,61.3425
2024-07-19 01:36:00,18.405,61.4075
2024-07-19 01:37:00,18.3775,61.255
2024-07-19 01:38:00,18.355,61.28
2024-07-19 01:39:00,18.365,61.07
2024-07-19 01:40:00,18.355,61.2425
2024-07-19 01:41:00,18.3775,61.255
2024-07-19 01:42:00,18.35,61.8325
2024-07-19 01:43:00,18.345,61.61
2024-07-19 01:44:00,18.345,61.31
2024-07-19 01:45:00,18.305,61.1525
2024-07-19 01:46:00,18.29,62.11
2024-07-19 01:47:00,18.27,61.3525
2024-07-19 01:48:00,18.2575,61.365
2024-07-19 01:49:00,18.2425,61.425
2024-07-19 01:50:00,18.2525,62.1575
2024-07-19 01:51:00,18.2275,62.3475
2024-07-19 01:52:00,18.1925,62.365
2024-07-19 01:53:00,18.245,61.9325
2024-07-19 01:54:00,18.2525,62.3325
2024-07-19 01:55:00,18.2325,62.02
2024-07-19 01:56:00,18.2075,62.02
2024-07-19 01:57:00,18.2025,61.965
2024-07-19 01:58:00,18.17,62.3475
2024-07-19 01:59:00,18.1825,62.5925
2024-07-19 02:00:00,18.17,62.6425
2024-07-19 02:01:00,18.115,62.5775
2024-07-19 02:02:00,18.11,63.1575
2024-07-19 02:03:00,18.1,63.13
2024-07-19 02:04:00,18.0675,62.6875
2024-07-19 02:05:00,18.125,62.705
2024-07-19 02:06:00,18.0975,62.7925
2024-07-19 02:07:00,18.11,62.5175
2024-07-19 02:08:00,18.125,62.43
2024-07-19 02:09:00,18.1075,62.51
2024-07-19 02:10:00,18.065,63.1125
2024-07-19 02:11:00,18.0775,62.725
2024-07-19 02:12:00,18.045,62.625
2024-07-19 02:13:00,18.0025,62.6925
2024-07-19 02:14:00,18.0275,62.535
2024-07-19 02:15:00,17.9925,62.6375
2024-07-19 02:16:00,18.03,63.025
2024-07-19 02:17:00,17.9675,63.0325
2024-07-19 02:18:00,17.95,63.19
2024-07-19 02:19:00,17.9525,63.485
2024-07-19 02:20:00,17.9175,63.8775
2024-07-19 02:21:00,17.88,64.33
2024-07-19 02:22:00,17.8325,64.4
2024-07-19 02:23:00,17.7675,64.22
2024-07-19 02:24:00,17.79,64.18
2024-07-19 02:25:00,17.745,64.5175
2024-07-19 02:26:00,17.735,63.8725
2024-07-19 02:27:00,17.7525,63.9025
2024-07-19 02:28:00,17.765,63.885
2024-07-19 02:29:00,17.8025,63.8825
2024-07-19 02:30:00,17.7925,63.9325
2024-07-19 02:31:00,17.775,63.915
2024-07-19 02:32:00,17.755,63.85
2024-07-19 02:33:00,17.715,64.5575
2024-07-19 02:34:00,17.7275,63.955
2024-07-19 02:35:00,17.7525,63.8625
2024-07-19 02:36:00,17.7325,64.155
2024-07-19 02:37:00,17.6825,64.2975
2024-07-19 02:38:00,17.695,64.3775
2024-07-19 02:39:00,17.7125,64.475
2024-07-19 02:40:00,17.6775,64.1875
2024-07-19 02:41:00,17.715,63.9175
2024-07-19 02:42:00,17.71,64.235
2024-07-19 02:43:00,17.705,64.26
2024-07-19 02:44:00,17.72,64.065
2024-07-19 02:45:00,17.7275,63.8675
2024-07-19 02:46:00,17.735,63.6425
2024-07-19 02:47:00,17.7425,63.8275
2024-07-19 02:48:00,17.735,63.825
2024-07-19 02:49:00,17.735,63.79
2024-07-19 02:50:00,17.745,63.99
2024-07-19 02:51:00,17.7325,63.785
2024-07-19 02:52:00,17.735,63.8475
2024-07-19 02:53:00,17.7325,64.01
2024-07-19 02:54:00,17.6925,63.9625
2024-07-19 02:55:00,17.6875,63.8625
2024-07-19 02:56:00,17.6775,63.52
2024-07-19 02:57:00,17.6875,63.565
2024-07-19 02:58:00,17.6875,63.6275
2024-07-19 02:59:00,17.68,64.175
2024-07-19 03:00:00,17.6875,63.9025
2024-07-19 03:01:00,17.695,63.615
2024-07-19 03:02:00,17.715,63.6825
2024-07-19 03:03:00,17.705,63.65
2024-07-19 03:04:00,17.71,63.63
2024-07-19 03:05:00,17.7175,63.875
2024-07-19 03:06:00,17.685,64.165
2024-07-19 03:07:00,17.64,64.3
2024-07-19 03:08:00,17.6375,64.02
2024-07-19 03:09:00,17.6175,64.075
2024-07-19 03:10:00,17.6375,64.0225
2024-07-19 03:11:00,17.645,63.935
2024-07-19 03:12:00,17.68,63.8825
2024-07-19 03:13:00,17.705,63.895
2024-07-19 03:14:00,17.6925,63.87
2024-07-19 03:15:00,17.705,63.8375
2024-07-19 03:16:00,17.695,63.88
2024-07-19 03:17:00,17.71,64.3725
2024-07-19 03:18:00,17.6825,64.0275
2024-07-19 03:19:00,17.68,63.63
2024-07-19 03:20:00,17.6675,63.5325
2024-07-19 03:21:00,17.6525,63.3975
2024-07-19 03:22:00,17.6575,63.5025
2024-07-19 03:23:00,17.64,63.42
2024-07-19 03:24:00,17.63,63.505
2024-07-19 03:25:00,17.6425,63.41
2024-07-19 03:26:00,17.585,63.5575
2024-07-19 03:27:00,17.565,63.705
2024-07-19 03:28:00,17.585,63.88
2024-07-19 03:29:00,17.605,63.9225
2024-07-19 03:30:00,17.575,63.885
2024-07-19 03:31:00,17.5275,64.055
2024-07-19 03:32:00,17.5525,63.7575
2024-07-19 03:33:00,17.5775,64.13
2024-07-19 03:34:00,17.5675,63.9025
2024-07-19 03:35:00,17.5825,64.005
2024-07-19 03:36:00,17.555,63.6675
2024-07-19 03:37:00,17.54,63.7525
2024-07-19 03:38:00,17.535,63.7175
2024-07-19 03:39:00,17.4775,63.8125
2024-07-19 03:40:00,17.49,63.95
2024-07-19 03:41:00,17.4975,64.305
2024-07-19 03:42:00,17.4375,64.515
2024-07-19 03:43:00,17.4275,64.5975
2024-07-19 03:44:00,17.4475,64.8125
2024-07-19 03:45:00,17.42,64.9325
2024-07-19 03:46:00,17.4125,64.965
2024-07-19 03:47:00,17.4475,65.19
2024-07-19 03:48:00,17.445,65.12
2024-07-19 03:49:00,17.445,65.115
2024-07-19 03:50:00,17.445,64.99
2024-07-19 03:51:00,17.4525,64.9875
2024-07-19 03:52:00,17.435,65.005
2024-07-19 03:53:00,17.47,64.94
2024-07-19 03:54:00,17.44,64.9675
2024-07-19 03:55:00,17.4525,65.2625
2024-07-19 03:56:00,17.4275,65.605
2024-07-19 03:57:00,17.4325,65.68
2024-07-19 03:58:00,17.4275,65.6225
2024-07-19 03:59:00,17.4125,65.595
2024-07-19 04:00:00,17.39,65.46
2024-07-19 04:01:00,17.4,65.5025
2024-07-19 04:02:00,17.3625,65.565
2024-07-19 04:03:00,17.3475,65.68
2024-07-19 04:04:00,17.3675,65.63
2024-07-19 04:05:00,17.3325,65.6775
2024-07-19 04:06:00,17.3325,65.705
2024-07-19 04:07:00,17.335,65.64
2024-07-19 04:08:00,17.3125,65.7125
2024-07-19 04:09:00,17.3225,65.77
2024-07-19 04:10:00,17.3075,66.065
2024-07-19 04:11:00,17.2775,65.8425
2024-07-19 04:12:00,17.3075,65.89
2024-07-19 04:13:00,17.305,65.975
2024-07-19 04:14:00,17.3175,65.7825
2024-07-19 04:15:00,17.2775,65.6975
2024-07-19 04:16:00,17.2925,65.695
