Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-21 01:03:00,17.7475,63.025
2024-07-21 01:18:00,17.445,64.5025
2024-07-21 01:33:00,17.3675,64.77
2024-07-21 01:48:00,16.8125,68.185
2024-07-21 02:03:00,15.7225,73.1
2024-07-21 02:18:00,15.62,73.945
2024-07-21 02:33:00,15.51,74.44
2024-07-21 02:48:00,15.365,75.0575
2024-07-21 03:03:00,15.05,76.5725
2024-07-21 03:18:00,15.0625,76.0
2024-07-21 03:33:00,15.055,76.6225
2024-07-21 03:48:00,15.215,76.1325
2024-07-21 04:03:00,15.0875,76.5075
2024-07-21 04:18:00,15.18,78.16
2024-07-21 04:33:00,15.2425,77.815
2024-07-21 04:48:00,15.37,76.8125
2024-07-21 05:03:00,15.3025,77.5625
2024-07-21 05:18:00,15.2925,76.985
2024-07-21 05:33:00,15.0175,78.2975
2024-07-21 05:48:00,15.0225,78.7475
2024-07-21 06:03:00,15.035,79.205
2024-07-21 06:18:00,14.925,79.825
2024-07-21 06:33:00,15.04,80.065
2024-07-21 06:48:00,15.0125,80.5025
2024-07-21 07:03:00,15.27,79.505
2024-07-21 07:18:00,15.635,79.1325
2024-07-21 07:33:00,15.6225,78.4825
2024-07-21 07:48:00,16.08,76.9625
2024-07-21 08:03:00,16.2475,76.335
2024-07-21 08:18:00,16.65,75.1975
2024-07-21 08:33:00,17.145,73.6525
2024-07-21 08:48:00,17.4975,72.0025
2024-07-21 09:03:00,18.025,70.4075
2024-07-21 09:18:00,18.1025,69.8125
2024-07-21 09:33:00,18.4475,68.82
2024-07-21 09:48:00,18.59,67.625
2024-07-21 10:03:00,19.0825,65.4325
2024-07-21 10:18:00,19.94,62.97
2024-07-21 10:33:00,20.1875,62.175
2024-07-21 10:48:00,20.6675,60.5475
2024-07-21 11:03:00,21.23,58.7625
2024-07-21 11:18:00,21.27,57.9625
2024-07-21 11:33:00,22.01,56.8
2024-07-21 11:48:00,22.6875,54.09
2024-07-21 12:03:00,23.4025,52.3075
2024-07-21 12:18:00,23.7,51.1875
2024-07-21 12:33:00,24.0375,50.0625
2024-07-21 12:48:00,24.9525,48.6625
2024-07-21 13:03:00,25.305,47.54
2024-07-21 13:18:00,25.7125,46.03
2024-07-21 13:33:00,26.03,44.8575
2024-07-21 13:48:00,26.73,43.195
2024-07-21 14:03:00,26.89,43.32
2024-07-21 14:18:00,27.8,42.1075
2024-07-21 14:33:00,27.355,41.84
2024-07-21 14:48:00,27.7925,42.7475
2024-07-21 15:03:00,27.4025,44.02
2024-07-21 15:18:00,27.8275,43.485
2024-07-21 15:33:00,27.825,43.39
2024-07-21 15:48:00,28.035,42.79
2024-07-21 16:03:00,27.7375,43.135
2024-07-21 16:18:00,27.31,44.2175
2024-07-21 16:33:00,27.2275,44.3175
2024-07-21 16:48:00,27.4275,43.7625
2024-07-21 17:03:00,27.8,42.7325
2024-07-21 17:18:00,27.78,42.9525
2024-07-21 17:33:00,27.5475,43.65
2024-07-21 17:48:00,27.7,43.2875
2024-07-21 18:03:00,27.63,43.795
2024-07-21 18:18:00,27.6825,43.195
2024-07-21 18:33:00,27.105,44.225
2024-07-21 18:48:00,26.695,45.3025
2024-07-21 19:03:00,26.4925,45.9625
2024-07-21 19:18:00,25.6975,47.5225
2024-07-21 19:33:00,24.775,48.9225
2024-07-21 19:48:00,23.8325,50.855
2024-07-21 20:03:00,23.1825,52.385
2024-07-21 20:18:00,22.7925,53.5225
2024-07-21 20:33:00,22.1225,55.0775
2024-07-21 20:48:00,21.7075,56.42
2024-07-21 21:03:00,20.9925,58.405
2024-07-21 21:18:00,20.725,59.4625
2024-07-21 21:33:00,20.5675,60.2775
2024-07-21 21:48:00,20.195,61.005
2024-07-21 22:03:00,19.8325,61.875
2024-07-21 22:18:00,19.62,62.93
2024-07-21 22:33:00,19.3325,63.8525
2024-07-21 22:48:00,19.3525,63.8475
2024-07-21 23:03:00,19.085,64.7225
2024-07-21 23:18:00,18.7975,65.6925
2024-07-21 23:33:00,18.5175,66.9325
2024-07-21 23:48:00,18.4775,67.2275
2024-07-22 00:03:00,18.2575,68.6975
2024-07-22 00:18:00,18.125,69.3825
2024-07-22 00:33:00,17.85,70.465
2024-07-22 00:48:00,17.7125,71.1275
2024-07-22 01:03:00,17.5425,71.91
2024-07-22 01:18:00,17.365,72.9075
2024-07-22 01:33:00,17.4225,72.8625
2024-07-22 01:48:00,17.0975,74.09
2024-07-22 02:03:00,17.0225,74.715
2024-07-22 02:18:00,16.895,75.0175
2024-07-22 02:33:00,16.7225,75.8675
2024-07-22 02:48:00,16.8375,75.635
2024-07-22 03:03:00,16.64,76.41
2024-07-22 03:18:00,16.5175,76.5675
2024-07-22 03:33:00,16.3,77.655
2024-07-22 03:48:00,16.32,77.7425
2024-07-22 04:03:00,16.325,77.695
2024-07-22 04:18:00,16.2325,77.9475
2024-07-22 04:33:00,16.1725,78.215
2024-07-22 04:48:00,16.195,77.99
2024-07-22 05:03:00,16.09,78.5625
2024-07-22 05:18:00,15.945,78.895
2024-07-22 05:33:00,15.915,78.37
2024-07-22 05:48:00,15.855,77.9825
2024-07-22 06:03:00,15.795,77.37
2024-07-22 06:18:00,15.85,77.75
2024-07-22 06:33:00,16.07,77.2525
2024-07-22 06:48:00,16.5475,76.88
2024-07-22 07:03:00,17.0125,76.4475
2024-07-22 07:18:00,17.5625,75.0325
2024-07-22 07:33:00,17.935,73.7425
2024-07-22 07:48:00,18.2725,72.6825
2024-07-22 08:03:00,19.0,70.7425
2024-07-22 08:18:00,19.695,68.2325
2024-07-22 08:33:00,19.965,67.1125
2024-07-22 08:48:00,20.8325,63.8625
2024-07-22 09:03:00,22.05,60.695
