Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-22 03:16:00,16.1675,75.655
2024-07-22 03:31:00,16.05,75.93
2024-07-22 03:46:00,16.0075,76.1925
2024-07-22 04:01:00,15.9775,76.5525
2024-07-22 04:16:00,15.9425,76.73
2024-07-22 04:31:00,15.8025,77.0575
2024-07-22 04:46:00,15.74,77.5175
2024-07-22 05:01:00,15.7375,77.5725
2024-07-22 05:16:00,15.68,77.65
2024-07-22 05:31:00,15.6425,77.6625
2024-07-22 05:46:00,15.6175,78.06
2024-07-22 06:01:00,15.695,78.02
2024-07-22 06:16:00,15.6475,77.975
2024-07-22 06:31:00,15.665,78.2
2024-07-22 06:46:00,15.89,78.305
2024-07-22 07:01:00,16.4725,77.1725
2024-07-22 07:16:00,17.085,75.3275
2024-07-22 07:31:00,17.6625,73.4025
2024-07-22 07:46:00,18.2325,71.2025
2024-07-22 08:01:00,19.16,68.155
2024-07-22 08:16:00,20.0175,65.27
2024-07-22 08:31:00,21.1075,62.4875
2024-07-22 08:46:00,22.005,59.105
2024-07-22 09:01:00,22.225,57.925
2024-07-22 09:16:00,23.3325,55.78
2024-07-22 09:31:00,24.14,52.2825
2024-07-22 09:46:00,24.9625,51.0225
2024-07-22 10:01:00,25.5,50.235
2024-07-22 10:16:00,26.315,49.1375
2024-07-22 10:31:00,26.96,47.585
2024-07-22 10:46:00,27.7925,45.13
2024-07-22 11:01:00,28.4525,44.3475
2024-07-22 11:16:00,29.245,41.3075
2024-07-22 11:31:00,29.9775,41.53
2024-07-22 11:46:00,31.3025,39.0225
2024-07-22 12:01:00,32.17,38.0325
2024-07-22 12:16:00,33.0275,36.3675
2024-07-22 12:31:00,34.03,34.8425
2024-07-22 12:46:00,34.31,34.8875
2024-07-22 13:01:00,34.6425,33.5475
2024-07-22 13:16:00,35.265,31.995
2024-07-22 13:31:00,36.0975,31.825
2024-07-22 13:46:00,36.3,30.645
2024-07-22 14:01:00,37.2375,29.505
2024-07-22 14:16:00,37.62,29.98
2024-07-22 14:31:00,38.0525,28.66
2024-07-22 14:46:00,38.545,27.2625
2024-07-22 15:01:00,38.8925,26.6025
2024-07-22 15:16:00,38.6175,27.5175
2024-07-22 15:31:00,38.555,27.03
2024-07-22 15:46:00,38.8225,27.3525
2024-07-22 16:01:00,38.91,27.42
2024-07-22 16:16:00,38.6725,27.205
2024-07-22 16:31:00,38.3925,26.8
2024-07-22 16:46:00,38.1075,26.6075
2024-07-22 17:01:00,37.955,26.6575
2024-07-22 17:16:00,37.4325,27.2225
2024-07-22 17:31:00,37.23,27.6025
2024-07-22 17:46:00,37.145,27.5325
2024-07-22 18:01:00,36.6725,28.4125
2024-07-22 18:16:00,35.7725,28.965
2024-07-22 18:31:00,34.955,29.985
2024-07-22 18:46:00,34.3675,30.93
2024-07-22 19:01:00,33.68,30.9725
2024-07-22 19:16:00,33.305,31.8675
2024-07-22 19:31:00,32.53,31.1575
2024-07-22 19:46:00,31.755,32.0575
2024-07-22 20:01:00,31.3475,32.2075
2024-07-22 20:16:00,30.96,31.6125
2024-07-22 20:31:00,30.3775,29.5025
2024-07-22 20:46:00,29.8225,29.24
2024-07-22 21:01:00,29.3025,30.175
2024-07-22 21:16:00,28.52,33.65
2024-07-22 21:31:00,27.65,34.905
2024-07-22 21:46:00,27.115,35.7975
2024-07-22 22:01:00,26.595,37.1425
2024-07-22 22:16:00,26.2925,38.3325
2024-07-22 22:31:00,26.015,39.08
2024-07-22 22:46:00,25.8325,39.5875
2024-07-22 23:01:00,25.6175,40.875
2024-07-22 23:16:00,25.4375,41.3325
2024-07-22 23:31:00,25.2675,41.78
2024-07-22 23:46:00,24.8725,43.56
2024-07-23 00:01:00,24.5275,45.1275
2024-07-23 00:16:00,24.285,46.7675
2024-07-23 00:31:00,24.1625,47.7475
2024-07-23 00:46:00,24.0375,49.535
2024-07-23 01:01:00,23.8075,51.17
2024-07-23 01:16:00,23.52,51.9375
2024-07-23 01:31:00,23.2375,52.2875
2024-07-23 01:46:00,23.0175,52.9075
2024-07-23 02:01:00,22.8725,53.0375
2024-07-23 02:16:00,22.81,53.595
2024-07-23 02:31:00,22.6875,53.5475
2024-07-23 02:46:00,22.6075,53.4975
2024-07-23 03:01:00,22.5575,54.1125
2024-07-23 03:16:00,22.5375,54.1475
2024-07-23 03:31:00,22.3825,53.8375
2024-07-23 03:46:00,22.035,54.1425
2024-07-23 04:01:00,21.5625,54.875
2024-07-23 04:16:00,21.305,55.0025
2024-07-23 04:31:00,21.0575,53.965
2024-07-23 04:46:00,20.8775,55.94
2024-07-23 05:01:00,20.64,56.8825
2024-07-23 05:16:00,20.45,56.6775
2024-07-23 05:31:00,20.2725,55.565
2024-07-23 05:46:00,20.045,57.765
2024-07-23 06:01:00,19.9125,58.4775
2024-07-23 06:16:00,19.91,58.3675
2024-07-23 06:31:00,19.8575,57.9475
2024-07-23 06:46:00,19.97,59.075
